PatternConfig Name,Benchmark,Profiler,MemCellType,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Execution Time (us),Read Latency (ns),Write Latency (ns),Read Energy (nJ),Write Energy (nJ),Leakage Power (mW),Total Area (mm^2),Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%)
drio_spec2017,spec2017_fprate_alberta_both/blender/both,dynamorio,SRAM,RAM,1MB,128,WriteEDP,2367073777,1082079646,1403900703.0,1.1910418644834662,0.9867332385024736,69.27936847315362,68.95917981610458,9.936787983530028,1.9218596506865968,2819.283964728,1067.7239534151902,3887.00791814319,163.98937639992246,74.6193248838608,238.6087012837833,0.116809811441431,0.0531514263967576,10.106749221368217,0.0704862423769296,0.0381107507571405
drio_spec2017,spec2017_fprate_alberta_both/blender/both,dynamorio,SRAM,RAM,1MB,128,WriteLatency,2367073777,1082079646,1403900703.0,1.3278637301520957,0.9203430366542914,107.49845764175572,107.1782689847067,69.83801606504798,3.935687335154837,3143.15141507243,995.8844673014406,4139.035882373871,254.45678015174525,115.97542336186422,370.4322035136095,0.1812498416789704,0.0826094203913681,70.10187532711832,0.0159325786549275,0.0243206132711095
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,4317819469,821678968,2968917531.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,9602.267775539533,1827.3069388174968,11429.57471435703,22.796698985056025,2.1975918761405318,24.99429086119656,0.0076784547724966,0.0007401997034927,0.1553915317245789,0.4654399568951763,0.0433989055323209
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,4322413597,816525081,2920084671.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,9612.484517477871,1815.8453658142291,11428.3298832921,22.8209545042751,2.18380773337573,25.00476223765083,0.0078151687623701,0.0007478576751775,0.1555359036861373,0.4737270609335556,0.0438479027261215
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,4317798156,821674896,2987913793.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,9602.220378205167,1827.297883220184,11429.518261425352,22.79658645926634,2.197580985519659,24.994167444786,0.0076295997939008,0.0007354900903326,0.155337967132823,0.4624785460637674,0.0431227745697384
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadDynamicEnergy,4336381941,808949151,2990431339.0,2.2238696741444364,2.2238696741444364,5.279678585157638,2.674513966798444,0.1469728772485896,0.086892951269666,9643.548294097489,1798.9974848337883,11442.545778931277,22.89470287096201,2.163545802779244,25.058248673741257,0.007655986804438,0.0007234895429843,0.155352353596012,0.4640780305187666,0.0424191663161204
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadEDP,4317819469,821678968,2968917531.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,7208.089695817683,1370.112105862903,8578.201801680585,27.964881075407256,3.915648490083454,31.88052956549071,0.0094192178743301,0.0013188808544522,0.6210144617239468,0.0894152210663448,0.0346851960830969
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadEDP,4322413597,816525081,2920084671.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,7215.759049975682,1361.5182349644704,8577.277284940154,27.994635502170016,3.8910880344364855,31.885723536606505,0.0095869259477955,0.0013325257562151,0.6211958146991752,0.0910072486278254,0.0350440428216659
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadEDP,4317798156,821674896,2987913793.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,7208.054116281116,1370.105315989105,8578.15943227022,27.964743039179798,3.91562908527784,31.880372124457637,0.0093592871068418,0.001310489310117,0.6209461394121234,0.0888463072886686,0.0344645071863538
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadEDP,4336381941,808949151,2990431339.0,1.6693819062071775,1.6674542725583104,6.476621191826688,4.765423775680059,0.6102763629951645,0.0979796771709934,7239.07755070896,1348.8857181173678,8587.963268826328,28.085103174935146,3.854985517491598,31.94008869242674,0.0093916562499397,0.0012891068479708,0.6209571260930752,0.0891535827041485,0.0339021706494508
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadLatency,4317819469,821678968,2968917531.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,2231.67477785507,362.1890287202408,2593.8638065753107,185.6010553200257,35.056699264585106,220.6577545846108,0.0625147224138324,0.0118079060460723,17.273772610277224,0.0071315329172209,0.0079684534559436
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadLatency,4322413597,816525081,2920084671.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,2234.04926332336,359.91723961602725,2593.9665029393864,185.79853347102232,34.83681014287321,220.63534361389557,0.0636277897405606,0.0119300684972751,17.275007840055153,0.0072585090273777,0.0080508936280346
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadLatency,4317798156,821674896,2987913793.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,2231.663762182719,362.18723381763,2593.850996000349,185.60013918276692,35.056525533864274,220.6566647166312,0.0621169658969364,0.0117327767675204,17.273299724481774,0.0070861577866315,0.0079177531745403
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,ReadLatency,4336381941,808949151,2990431339.0,0.5168522662602015,0.4407914073811864,42.98490398974708,42.66471533269805,17.199449981817317,0.6671827892497416,2241.2688335756616,356.5778347691059,2597.8466683447677,186.39896139675807,34.513585246042766,220.91254664280083,0.0623317977463043,0.0115413401391065,17.273323119702727,0.0071106653001624,0.0077885639806792
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,4317819469,821678968,2968917531.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9355.181470295818,1780.2865337826818,11135.4680040785,26.586713605590365,1.487821503568667,28.074535109159036,0.0089550192378147,0.0005011326478534,0.2194246739529657,0.2497654873031831,0.0436211573298289
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,4322413597,816525081,2920084671.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9365.135314231706,1769.1198908721651,11134.255205103873,26.615001672351923,1.4784893139858823,28.093490986337805,0.009114462308806,0.000506317275204,0.2195893016513077,0.254212532615505,0.0440724539003574
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,4317798156,821674896,2987913793.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9355.135292593366,1780.2777112047067,11135.413003798072,26.586582372075128,1.4878141303616137,28.07439650243674,0.0088980419831259,0.0004979441287252,0.2193645081791488,0.2481763280390198,0.0433436122623968
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteDynamicEnergy,4336381941,808949151,2990431339.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9395.399755322334,1752.7055408825229,11148.105296204858,26.701010910148604,1.464771509341367,28.16578241948997,0.0089288159075665,0.0004898194752838,0.2193871574501479,0.2490346471592811,0.0426364007335997
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteEDP,4317819469,821678968,2968917531.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9355.181470295818,1780.2865337826818,11135.4680040785,26.586713605590365,1.487821503568667,28.074535109159036,0.0089550192378147,0.0005011326478534,0.2194246739529657,0.2497654873031831,0.0436211573298289
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteEDP,4322413597,816525081,2920084671.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9365.135314231706,1769.1198908721651,11134.255205103873,26.615001672351923,1.4784893139858823,28.093490986337805,0.009114462308806,0.000506317275204,0.2195893016513077,0.254212532615505,0.0440724539003574
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteEDP,4317798156,821674896,2987913793.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9355.135292593366,1780.2777112047067,11135.413003798072,26.586582372075128,1.4878141303616137,28.07439650243674,0.0088980419831259,0.0004979441287252,0.2193645081791488,0.2481763280390198,0.0433436122623968
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteEDP,4336381941,808949151,2990431339.0,2.166644885795205,2.166644885795205,6.1574398365821,1.8107090013391547,0.2099685220672975,0.0875272852534335,9395.399755322334,1752.7055408825229,11148.105296204858,26.701010910148604,1.464771509341367,28.16578241948997,0.0089288159075665,0.0004898194752838,0.2193871574501479,0.2490346471592811,0.0426364007335997
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteLatency,4317819469,821678968,2968917531.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,2297.012792616848,328.9056091375617,2625.91840175441,237.42181129581743,44.65079305944444,282.0726043552619,0.0799691499736095,0.0150394184389503,34.41679952597974,0.0067317420409658,0.0072724206881188
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteLatency,4322413597,816525081,2920084671.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,2299.4567972499003,326.84258646182354,2626.299383711724,237.6744263481409,44.37072608578332,282.0451524339243,0.0813929913432092,0.0151950135304084,34.4183789624408,0.006851599921293,0.0073476598316191
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteLatency,4317798156,821674896,2987913793.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,2297.0014544323776,328.90397917781763,2625.905433610196,237.4206393683896,44.65057178320832,282.07121115159794,0.0794603378198567,0.0149437282587651,34.416195023645805,0.0066889106220061,0.0072261490022253
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,64KB,128,WriteLatency,4336381941,808949151,2990431339.0,0.5319844447199253,0.4002848094531753,54.986507194290816,54.34092242634163,34.32179095756718,1.2830822055034372,2306.887738976397,323.8100567653429,2630.69779574174,238.44249679598929,43.95904306134592,282.4015398573352,0.0797351518111512,0.0146999004752424,34.416226009853574,0.0067120442541537,0.0071082442957084
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,4317819469,821678968,2968917531.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,13742.460127501012,2613.6657874533016,16356.125914954311,38.35042787432988,4.370676417380998,42.72110429171088,0.0129173099198254,0.0014721447705247,1.2316050085599304,0.1234907185752592,0.0749217246703313
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,4322413597,816525081,2920084671.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,13757.082003499743,2597.271868844081,16354.353872343823,38.39123244612228,4.343261851296173,42.73449429741845,0.0131473011133526,0.001487375312925,1.2318502302958578,0.1256894563876166,0.0756968512252309
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,4317798156,821674896,2987913793.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,13742.392293944098,2613.652834892142,16356.04512883624,38.35023857445869,4.370654757590416,42.72089333204911,0.0128351221726358,0.0014627780653611,1.231513454107577,0.1227049958495896,0.0744450258297084
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadDynamicEnergy,4336381941,808949151,2990431339.0,3.182731521353704,3.180884371198,8.881897019935337,5.3192020090515415,1.21721555386958,0.1884811160899623,13801.539492249658,2573.173711509791,16374.71320375945,38.51529783906931,4.3029639492197385,42.81826178828905,0.0128795125093722,0.0014389107996235,1.231533977178576,0.1231293717154164,0.0732303513302772
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadEDP,4317819469,821678968,2968917531.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3689.8400901553705,682.7155926812725,4372.5556828366425,94.58483633969604,17.73635657310624,112.32119291280226,0.0318583575838961,0.0059740145652116,1.2790749388340192,0.0608001101968191,0.0137179195658469
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadEDP,4322413597,816525081,2920084671.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3693.766052737969,678.433337500296,4372.199390238265,94.68547390644086,17.62510731259274,112.3105812190336,0.0324255919175163,0.0060358206348026,1.2797039792372302,0.0618826490534035,0.0138598426699966
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadEDP,4317798156,821674896,2987913793.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3689.821876896941,682.7122093430081,4372.534086239949,94.58436946361856,17.736268676924425,112.320638140543,0.0316556554225922,0.0059360041506138,1.2788342262581174,0.0604132630810519,0.0136306375874678
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadEDP,4336381941,808949151,2990431339.0,0.8545609923357754,0.830878748598166,21.905694996924392,21.58550633987536,1.2412425666849114,0.2329896749573948,3705.702854647896,672.1386582624289,4377.841512910324,94.991460189717,17.46157702754729,112.45303721726428,0.0317651366713813,0.0058391499580078,1.2788468533143007,0.0606222026653772,0.0134082347109296
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadLatency,4317819469,821678968,2968917531.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2761.8006612195904,412.6303790222175,3174.431040241808,261.3983481006822,49.48088762085003,310.8792357215322,0.0880450013755138,0.0166663058519458,34.503611270862095,0.0071315329172209,0.0079684534559436
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadLatency,4322413597,816525081,2920084671.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2764.739196709372,410.0422023387811,3174.781399048153,261.67647401094433,49.17052443353578,310.8469984444801,0.0896126323355314,0.0168387324250762,34.50535132839524,0.0072585090273777,0.0080508936280346
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadLatency,4317798156,821674896,2987913793.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2761.787028816033,412.628334147067,3174.4153629631,261.3970578237188,49.48064240808173,310.87770023180053,0.0874848057651838,0.0165602643971869,34.502945033797005,0.0070861577866315,0.0079177531745403
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,ReadLatency,4336381941,808949151,2990431339.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2773.673748506249,406.2377251778837,3179.911473684133,262.5221096549347,48.714307643825485,311.23641729876016,0.0877873724205693,0.0162900605703642,34.50297739662557,0.0071106653001624,0.0077885639806792
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,4317819469,821678968,2968917531.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,16323.556238061868,3106.364900171938,19429.921138233804,52.2320563040782,1.9712008622185284,54.20325716629673,0.0175929630104899,0.0006639459808621,0.4350929718141712,0.3000576121101775,0.0869842830903231
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,4322413597,816525081,2920084671.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,16340.924381244153,3086.88058293887,19427.804964183026,52.28763082591426,1.9588367310994064,54.24646755701367,0.0179062036608712,0.0006708150453831,0.4354130815290735,0.3054001028272448,0.0878842066836318
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,4317798156,821674896,2987913793.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,16323.47566406923,3106.349505938465,19429.82517000769,52.23179848370752,1.971191093525129,54.20298957723264,0.017481025927212,0.0006597215415462,0.4349768102915774,0.2981484638959216,0.0864308347135802
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteDynamicEnergy,4336381941,808949151,2990431339.0,3.780509202679189,3.780509202679189,12.096859694825326,2.3989915027477355,0.4168360628228191,0.1710276474116284,16393.731834282342,3058.239709855016,19451.97154413736,52.45660392345132,1.940662139403995,54.39726606285532,0.0175414841462278,0.0006489572638216,0.4350265042328686,0.2991796119077424,0.0850205950135996
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4317819469,821678968,2968917531.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11693.06864136744,2225.185337870818,13918.25397923826,44.830948974771935,2.3964592496264685,47.2274082243984,0.0151000991124438,0.000807182828288,0.3021594547492289,0.4814464016262736,0.0561755945173804
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4322413597,816525081,2920084671.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11705.509979972936,2211.2281182849774,13916.738098257912,44.87864877311466,2.3814277340909755,47.26007650720564,0.0153689546124515,0.0008155337952154,0.3024366612161641,0.4900184985424798,0.0567567770147039
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4317798156,821674896,2987913793.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11693.010923722286,2225.174310504841,13918.185234227129,44.83072768668374,2.396447373477212,47.22717506016095,0.0150040231387237,0.0008020470266215,0.3020582429738424,0.4783831481015231,0.0558181702736704
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteEDP,4336381941,808949151,2990431339.0,2.708095770404115,2.708095770404115,10.38277521712938,2.916539601177267,0.2862521728084971,0.1700978248019194,11743.337593278886,2190.7117742950995,13934.049367573984,45.023678949022205,2.3593322342302288,47.38301118325244,0.0150559146307228,0.0007889605099641,0.3020970479491841,0.4800376387053239,0.0549074189201625
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4317819469,821678968,2968917531.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2761.8006612195904,412.6303790222175,3174.431040241808,261.3983481006822,49.48088762085003,310.8792357215322,0.0880450013755138,0.0166663058519458,34.503611270862095,0.0071315329172209,0.0079684534559436
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4322413597,816525081,2920084671.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2764.739196709372,410.0422023387811,3174.781399048153,261.67647401094433,49.17052443353578,310.8469984444801,0.0896126323355314,0.0168387324250762,34.50535132839524,0.0072585090273777,0.0080508936280346
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4317798156,821674896,2987913793.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2761.787028816033,412.628334147067,3174.4153629631,261.3970578237188,49.48064240808173,310.87770023180053,0.0874848057651838,0.0165602643971869,34.502945033797005,0.0070861577866315,0.0079177531745403
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,128KB,128,WriteLatency,4336381941,808949151,2990431339.0,0.6396285627613837,0.5021795556317775,60.53943430877662,60.2192456517276,34.39889996363463,1.3343655784994832,2773.673748506249,406.2377251778837,3179.911473684133,262.5221096549347,48.714307643825485,311.23641729876016,0.0877873724205693,0.0162900605703642,34.50297739662557,0.0071106653001624,0.0077885639806792
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4317819469,821678968,2968917531.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13793.50435728959,2618.522633641077,16412.026990930666,59.77029166555344,8.446866193501796,68.21715785905523,0.0201320147971309,0.00284509963827,2.457408222174561,0.1234907185752592,0.0749217246703313
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4322413597,816525081,2920084671.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13808.180543971526,2602.0982510216977,16410.278794993224,59.8338868140955,8.39388419498309,68.2277710090786,0.0204904629678443,0.0028745345223529,2.4577961052293573,0.1256894563876166,0.0756968512252309
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4317798156,821674896,2987913793.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13793.436271775485,2618.509657010812,16411.945928786296,59.7699966360286,8.446824333310067,68.21682096933867,0.020003922728981,0.0028269973361008,2.4572620278042425,0.1227049958495896,0.0744450258297084
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadDynamicEnergy,4336381941,808949151,2990431339.0,3.19455328235021,3.1867952516962528,13.842702802809896,10.2800077919261,2.4344311077391603,0.3769622321799246,13852.803163145723,2577.955313270515,16430.75847641624,60.02724644873492,8.316003575552003,68.34325002428693,0.0200731063996968,0.0027808709289185,2.457285085067776,0.1231293717154164,0.0732303513302772
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4317819469,821678968,2968917531.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3817.4585119721646,684.6811833574458,4502.139695329611,144.08925382077092,27.1570234072181,171.24627722798903,0.0485325888362545,0.009147112751923,2.541876697470685,0.0607988412540326,0.0136844927638604
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4322413597,816525081,2920084671.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3821.520259612288,680.3865992345983,4501.906858846886,144.2425637218054,26.98668409545765,171.22924781726306,0.049396705908671,0.0092417471190025,2.5428354489101803,0.0618813575172389,0.0138260700403883
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4317798156,821674896,2987913793.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3817.43966878202,684.6777902782904,4502.117459060311,144.08854258810155,27.15688882497416,171.2454314130757,0.0482237951194134,0.0090889131033822,2.5415097041053025,0.0604120022120477,0.0135974234676883
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadEDP,4336381941,808949151,2990431339.0,0.8841172122595209,0.8332709123905017,33.37083795542331,33.050649298374275,2.484196995882507,0.4804649126716491,3833.8699129694496,674.0737971312917,4507.943710100742,144.708699065935,26.73629468991862,171.44499375585363,0.0483905773654464,0.0089406148006926,2.541528188048646,0.060620937435651,0.0133755625258713
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4317819469,821678968,2968917531.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3093.6676491062917,505.0493996029833,3598.7170487092744,225.88116184209397,42.721984160261485,268.6031460023554,0.0760819926736098,0.014389751050401,17.54997575998601,0.0137428565879315,0.0087328443997863
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4322413597,816525081,2920084671.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3096.959288618201,501.8815352224366,3598.8408238406373,226.12149772870097,42.45401541899784,268.5755131476988,0.0774366236617598,0.0145386248010607,17.55147926472482,0.013987546543406,0.0088231928217409
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4317798156,821674896,2987913793.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3093.652378588596,505.0468967262696,3598.6992753148656,225.8800468799616,42.72177244263663,268.6018193225982,0.0755979129682881,0.0142981944602029,17.549400123690486,0.0136554162129678,0.0086772805854315
drio_spec2017,spec2017_fprate_alberta_both/bwaves/both,dynamorio,SRAM,RAM,256KB,128,ReadLatency,4336381941,808949151,2990431339.0,0.7164884199808335,0.6146553815686607,52.31371146103236,51.99352280398333,17.459504016261995,0.9839218337887092,3106.9674453405096,497.2249490775491,3604.192394418059,226.85223364630545,42.060116129781456,268.9123497760869,0.0758593687431609,0.0140648994615761,17.54942828446673,0.0137026435409057,0.0085356986417884
